
// =============================================================================================================================================
// 2024-10-24, 14:33:59
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          12.76900          17.02400           0.00000          -0.00200         -18.48700          29.33661          -0.00485
           1.00100          12.83900          17.12500           0.00000          -0.00300         -18.58800          30.48414          -0.00422
           1.00100          12.90800          17.22400           0.00000          -0.00300         -18.68700          31.11529           0.01616
           1.00100          12.96600          17.32400           0.00000          -0.00300         -18.78700          32.32657          -0.00358
           1.00100          13.04500          17.42200           0.00000          -0.00200         -18.88500          33.36572          -0.00358
           1.00100          13.11400          17.52400           0.00000          -0.00300         -18.98700          33.25097           0.00152
           1.00100          13.19700          17.62400           0.00000          -0.00300         -19.08700          35.16352          -0.00613
           1.00100          13.26800          17.72500           0.00000          -0.00300         -19.18800          35.83291          -0.00231
           1.00100          13.34200          17.82300           0.00100          -0.00300         -19.28600          37.26095           0.00470
           1.00100          13.41000          17.92400           0.00000          -0.00200         -19.38700          37.49046           0.01171
           1.00100          13.48400          18.02400           0.00000          -0.00300         -19.48700          38.06422          -0.00231
           1.00100          13.55700          18.12400           0.00000          -0.00300         -19.58700          39.61339          -0.00549
           1.00100          13.63000          18.22400           0.00100          -0.00300         -19.68700          39.83652          -0.00039
           1.00100          13.71500          18.32400           0.00000          -0.00300         -19.78700          40.99042           0.00725
           1.00100          13.79500          18.42400           0.00100          -0.00200         -19.88700          41.44943          -0.00039
           1.00100          13.86400          18.52400           0.00000          -0.00300         -19.98700          42.90297           0.00852
           1.00100          13.93500          18.62400           0.00100          -0.00300         -20.08700          43.59149           0.01553
           1.00100          14.00500          18.72200           0.00100          -0.00200         -20.18500          44.67527          -0.00613
           1.00100          14.08400          18.82300           0.00000          -0.00300         -20.28600          45.06416          -0.00039
           1.00100          14.15500          18.92200           0.00000          -0.00300         -20.38500          46.65795           0.01234
           1.00100          14.22600          19.02200           0.00000          -0.00300         -20.48500          47.62697           0.00279
           1.00100          14.29700          19.12200           0.00000          -0.00400         -20.58500          49.92203           0.00279
           1.00100          14.36900          19.22400           0.00100          -0.00300         -20.68700          49.06139           0.00279
           1.00100          14.45700          19.32300           0.00000          -0.00300         -20.78600          47.95848          -0.01186
           1.00100          14.53100          19.42000           0.00000          -0.00400         -20.88300          53.06499          -0.00103
           1.00100          14.59900          19.52200           0.00000          -0.00300         -20.98500          53.25625           0.00152
           1.00100          14.66900          19.62300           0.00000          -0.00300         -21.08600          51.33095           0.01425
           1.00100          14.73800          19.72300           0.00100          -0.00400         -21.18600          54.46753           0.00215
           1.00100          14.80600          19.82200           0.00000          -0.00400         -21.28500          52.76536           0.00343
