
// =============================================================================================================================================
// 2024-10-09, 17:17:50
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          10.35300           6.78400        6866.81700       -3527.40500        -120.79100          -0.33750           0.00060
           1.00100          10.42500           6.83500        6866.81700       -3527.40400        -120.84200          -0.01874          -0.00641
           1.00100          10.50600           6.88500        6866.81700       -3527.40400        -120.89200          -0.33750          -0.00959
           1.00100          10.58700           6.93400        6866.81800       -3527.40400        -120.94100          -0.11437           0.00760
           1.00100          10.67200           6.98400        6866.81800       -3527.40400        -120.99100          -0.11437          -0.00386
           1.00100          10.75700           7.03200        6866.81700       -3527.40400        -121.03900          -0.26100          -0.00068
           1.00100          10.83400           7.08400        6866.81700       -3527.40400        -121.09100          -0.05062          -0.00832
           1.00100          10.90800           7.13300        6866.81600       -3527.40500        -121.14000          -0.35663           0.00315
           1.00100          10.98400           7.18300        6866.81600       -3527.40400        -121.19000          -0.44588          -0.00450
           1.00100          11.05700           7.23400        6866.81700       -3527.40400        -121.24100          -0.30563          -0.00450
           1.00100          11.13700           7.28300        6866.81800       -3527.40500        -121.29000          -0.34388           0.00378
           1.00100          11.20800           7.33300        6866.81700       -3527.40400        -121.34000          -0.22275          -0.00195
           1.00100          11.27800           7.38200        6866.81700       -3527.40500        -121.38900           0.02588          -0.00131
           1.00100          11.34600           7.43400        6866.81700       -3527.40400        -121.44100          -0.26100          -0.00386
           1.00100          11.40400           7.48300        6866.81700       -3527.40500        -121.49000          -0.45863           0.00442
           1.00100          11.47800           7.53300        6866.81700       -3527.40500        -121.54000          -0.35025          -0.00131
           1.00100          11.54900           7.58400        6866.81700       -3527.40400        -121.59100          -0.33113           0.00697
           1.00100          11.63800           7.63300        6866.81700       -3527.40400        -121.64000          -0.28650          -0.00704
           1.00100          11.72700           7.68200        6866.81600       -3527.40500        -121.68900          -0.03787          -0.00832
           1.00100          11.80000           7.73300        6866.81700       -3527.40500        -121.74000          -0.51601           0.01206
           1.00100          11.90100           7.78200        6866.81700       -3527.40500        -121.78900          -0.12075          -0.00322
           1.00100          11.98400           7.83300        6866.81700       -3527.40500        -121.84000          -0.37575          -0.00004
           1.00100          12.05100           7.88200        6866.81600       -3527.40500        -121.88900          -0.01237           0.00697
           1.00100          12.11700           7.93200        6866.81700       -3527.40500        -121.93900           0.01951           0.00187
           1.00100          12.19800           7.98300        6866.81700       -3527.40500        -121.99000          -0.17812           0.00824
           1.00100          12.26600           8.03200        6866.81700       -3527.40500        -122.03900          -0.35025          -0.00259
           1.00100          12.33600           8.08300        6866.81700       -3527.40500        -122.09000          -0.13350          -0.00195
           1.00100          12.40600           8.13300        6866.81800       -3527.40500        -122.14000          -0.36300           0.00378
           1.00100          12.47900           8.18200        6866.81700       -3527.40600        -122.18900          -0.43950           0.00951
           1.00100          12.56200           8.23400        6866.81700       -3527.40500        -122.24100          -0.38850           0.00251
           1.00100          12.63200           8.28400        6866.81800       -3527.40500        -122.29100          -0.21637          -0.00131
           1.00100          12.71800           8.33200        6866.81600       -3527.40500        -122.33900          -0.43313           0.00951
