
// =============================================================================================================================================
// 2024-11-06, 09:50:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          15.34900          14.78100          -0.02700          -0.00600         -15.61700          10.32900           0.00006
           1.00100          15.46000          14.88300          -0.02675          -0.00600         -15.71900          10.97435           0.00069
           1.00100          15.56900          14.98350          -0.02700          -0.00600         -15.81950          11.67140           0.00149
           1.00100          15.66800          15.08275          -0.02625          -0.00625         -15.91875          12.34338           0.00483
           1.00100          15.76600          15.18200          -0.02700          -0.00700         -16.01800          12.72245           0.00006
           1.00100          15.86900          15.28175          -0.02650          -0.00675         -16.11775          13.63723          -0.00679
           1.00100          15.98400          15.38100          -0.02650          -0.00700         -16.21700          14.18860           0.00101
           1.00100          16.08600          15.48200          -0.02675          -0.00700         -16.31800          14.83395          -0.00010
           1.00100          16.19700          15.58075          -0.02700          -0.00650         -16.41675          15.33990          -0.00153
           1.00100          16.30600          15.68275          -0.02625          -0.00625         -16.51875          15.96176          -0.00042
           1.00100          16.41300          15.78300          -0.02625          -0.00700         -16.61900          16.52879           0.00388
           1.00100          16.53300          15.88125          -0.02700          -0.00650         -16.71725          17.36838           0.00022
           1.00100          16.62900          15.98000          -0.02700          -0.00700         -16.81600          17.89469           0.00292
           1.00100          16.73600          16.08100          -0.02650          -0.00700         -16.91700          18.80320          -0.00217
           1.00100          16.85800          16.18025          -0.02700          -0.00700         -17.01625          19.31854           0.00213
           1.00100          16.96000          16.28175          -0.02675          -0.00650         -17.11775          19.89028          -0.00106
           1.00100          17.07500          16.37975          -0.02675          -0.00700         -17.21575          20.49491           0.00372
           1.00100          17.17900          16.48000          -0.02600          -0.00700         -17.31600          21.10423           0.00260
           1.00100          17.28900          16.57950          -0.02675          -0.00700         -17.41550          22.03311           0.00324
           1.00100          17.38800          16.67700          -0.02650          -0.00700         -17.51300          22.75521           0.00531
           1.00100          17.48500          16.77825          -0.02625          -0.00675         -17.61425          23.56817           0.00706
           1.00100          17.59200          16.87825          -0.02700          -0.00700         -17.71425          24.31221           0.00372
           1.00100          17.68800          16.97700          -0.02700          -0.00650         -17.81300          25.02805           0.00260
           1.00100          17.78800          17.07725          -0.02700          -0.00675         -17.91325          25.64365           0.00929
           1.00100          17.91200          17.17700          -0.02700          -0.00625         -18.01300          26.50830           0.00340
           1.00100          18.02300          17.27700          -0.02700          -0.00700         -18.11300          27.09256           0.00420
           1.00100          18.12100          17.37600          -0.02700          -0.00700         -18.21200          27.93215          -0.00233
           1.00100          18.22400          17.47625          -0.02675          -0.00625         -18.31225          28.22350           0.00786
           1.00100          18.32700          17.57475          -0.02625          -0.00650         -18.41075          29.37637          -0.00201
           1.00100          18.43600          17.67475          -0.02625          -0.00600         -18.51075          30.12824          -0.00376
           1.00100          18.54700          17.77575          -0.02625          -0.00625         -18.61175          31.07434          -0.00217
           1.00100          18.65200          17.87550          -0.02700          -0.00700         -18.71150          31.66330           0.00165
           1.00100          18.76100          17.97650          -0.02675          -0.00650         -18.81250          32.41987           0.00547
           1.00100          18.86200          18.07600          -0.02625          -0.00700         -18.91200          33.28922           0.00611
           1.00100          18.97200          18.17600          -0.02700          -0.00700         -19.01200          33.82180           0.00022
           1.00100          19.07100          18.27600          -0.02700          -0.00700         -19.11200          34.69428          -0.00233
           1.00100          19.17200          18.37575          -0.02650          -0.00600         -19.21175          35.04985          -0.00456
           1.00100          19.27500          18.47575          -0.02675          -0.00700         -19.31175          35.86281           0.00149
           1.00100          19.38800          18.57400          -0.02625          -0.00650         -19.41000          36.57865           0.00260
           1.00100          19.50000          18.67500          -0.02700          -0.00700         -19.51100          37.50909           0.00181
           1.00100          19.61100          18.77500          -0.02675          -0.00675         -19.61100          38.38314          -0.00010
           1.00100          19.71300          18.87525          -0.02700          -0.00700         -19.71125          38.95957           0.00340
           1.00100          19.81500          18.97550          -0.02650          -0.00700         -19.81150          39.76000          -0.01093
           1.00100          19.90700          19.07500          -0.02675          -0.00675         -19.91100          40.53067           0.00006
           1.00100          20.00700          19.17575          -0.02600          -0.00700         -20.01175          41.59895          -0.00536
           1.00100          20.11400          19.27525          -0.02650          -0.00700         -20.11125          42.30383           0.00229
           1.00100          20.20900          19.37500          -0.02650          -0.00700         -20.21100          43.39091          -0.00727
